game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P2203783,Giffs,,Beloit,rf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P2987529,Green,,Beloit,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,3,0,1,,,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P8209342,Gundlach,,Beloit,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,2,1,,,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P2746269,Ebright,,Beloit,2b,3,4,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P7469271,Johnson,,Beloit,ss,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P4801167,Armin,,Beloit,3b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P9433693,Griffin,,Beloit,cf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P2552564,Ash,,Beloit,lf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P6624911,Mead,,Beloit,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,1,
DKCBNLH,1909,Central Kansas League,1909-06-16,0,regular,P7892565,Leach,,Beloit,p,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,,,1,0,0,,,,
