league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1910,Central Kansas League,regular,P1882588,Alexander,,Ellsworth,1910-06-13,1910-06-13,1,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P0321125,Armstrong,,Ellsworth,1910-06-02,1910-06-13,3,0,3,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P7342486,Bankhead,,Ellsworth,1910-06-02,1910-06-13,3,0,0,0,2,0,1,0,0,1,0,0
1910,Central Kansas League,regular,P3420329,Barnes,,Clay Center,1910-05-19,1910-05-21,3,0,0,0,0,0,3,3,0,0,0,0
1910,Central Kansas League,regular,P8780921,Bechtold,,Abilene,1910-05-25,1910-06-25,2,0,0,0,0,0,2,0,0,2,0,0
1910,Central Kansas League,regular,P9631427,Beck,,Clay Center,1910-05-19,1910-05-21,3,0,0,1,0,0,3,0,0,3,0,0
1910,Central Kansas League,regular,P6625878,Britton,,Abilene,1910-05-25,1910-06-25,2,0,0,0,2,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P9589778,Carroll,,Beloit,1910-05-17,1910-06-02,6,0,1,0,0,6,0,0,0,0,0,0
1910,Central Kansas League,regular,P1536371,Cassidy,,Beloit,1910-05-19,1910-05-25,3,0,1,1,0,1,1,0,0,1,0,0
1910,Central Kansas League,regular,P6212941,Clark,,Manhattan,1910-05-17,1910-05-18,2,0,0,0,0,2,0,0,0,0,0,0
1910,Central Kansas League,regular,P1244529,Clary,,Concordia,1910-06-16,1910-06-16,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P9886485,Clemens,,Clay Center,1910-05-19,1910-05-21,3,0,0,0,0,3,0,0,0,0,0,0
1910,Central Kansas League,regular,P3816078,Colbert,,Beloit,1910-05-18,1910-06-16,3,3,0,0,0,0,0,0,0,0,0,3
1910,Central Kansas League,regular,P5247358,Conley,,Abilene,1910-05-25,1910-06-25,2,0,0,0,0,0,2,2,0,0,0,0
1910,Central Kansas League,regular,P0427437,Cox,,Beloit,1910-05-17,1910-06-25,6,4,0,0,0,0,0,0,0,0,0,4
1910,Central Kansas League,regular,P0231800,Crozer,,Beloit,1910-05-25,1910-05-25,1,0,0,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P6948436,Culver,,Beloit,1910-05-17,1910-06-25,7,1,0,0,0,0,6,0,0,6,0,1
1910,Central Kansas League,regular,P9292016,Dail,,Concordia,1910-06-16,1910-06-18,3,0,0,0,0,0,3,0,3,0,0,0
1910,Central Kansas League,regular,P5470494,Dimond,,Beloit,1910-05-17,1910-06-25,13,0,7,0,0,0,0,0,0,0,7,0
1910,Central Kansas League,regular,P9270342,Dodge,,Beloit,1910-05-17,1910-06-02,3,3,0,0,0,0,0,0,0,0,0,3
1910,Central Kansas League,regular,P0168347,Drum,,Beloit,1910-06-02,1910-06-25,7,0,0,0,0,0,7,1,0,6,0,0
1910,Central Kansas League,regular,P1465985,Eckert,,Beloit,1910-05-17,1910-05-20,4,0,0,0,0,0,0,0,0,0,4,0
1910,Central Kansas League,regular,P5990643,Epling,,Abilene,1910-06-25,1910-06-25,1,0,0,1,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P8864143,Fitzgerald,,Beloit,1910-05-21,1910-05-25,2,0,0,0,0,0,0,0,0,0,2,0
1910,Central Kansas League,regular,P9183542,Fowler,C.,Concordia,1910-06-18,1910-06-18,1,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P5271261,Fowler,J.,Concordia,1910-06-16,1910-06-18,3,0,0,0,0,0,0,0,0,0,3,0
1910,Central Kansas League,regular,P8812614,Fowler,S.,Concordia,1910-06-16,1910-06-16,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P1580202,Fulwider,,Ellsworth,1910-06-04,1910-06-04,1,0,0,0,0,0,1,1,0,0,0,0
1910,Central Kansas League,regular,P4498378,Glenn,,Concordia,1910-06-16,1910-06-18,3,0,0,3,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P6041295,Gober,,Manhattan,1910-05-17,1910-05-18,2,1,0,0,0,0,1,0,0,1,0,1
1910,Central Kansas League,regular,P1372351,Gramley,,Clay Center,1910-05-19,1910-05-21,3,0,0,3,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P1707144,Griffin,,Beloit,1910-06-04,1910-06-18,5,0,0,0,0,0,5,0,5,0,0,0
1910,Central Kansas League,regular,P7817063,Griffith,,Abilene,1910-05-25,1910-05-25,1,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P0923987,Grubbs,,Clay Center,1910-05-19,1910-05-21,3,0,0,0,3,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P5246379,Haight,,Concordia,1910-06-17,1910-06-17,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P7512665,Hawk,,Clay Center,1910-05-19,1910-05-21,2,2,0,0,0,0,0,0,0,0,0,2
1910,Central Kansas League,regular,P4897240,Hays,,Beloit,1910-05-25,1910-05-25,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P8493702,Horrell,,Clay Center,1910-05-19,1910-05-21,3,0,3,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P6530702,Horrell,,Concordia,1910-06-16,1910-06-18,3,0,3,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P2160814,Howell,,Beloit,1910-06-13,1910-06-25,5,0,0,0,4,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P3269328,Jennings,,Abilene,1910-05-25,1910-06-25,2,0,0,0,0,2,0,0,0,0,0,0
1910,Central Kansas League,regular,P6674634,Johns,,Ellsworth,1910-06-13,1910-06-13,1,0,0,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P1676066,Jones,,Beloit,1910-05-19,1910-06-17,4,4,0,0,0,0,0,0,0,0,0,4
1910,Central Kansas League,regular,P9387076,Kelly,,Beloit,1910-05-17,1910-06-18,11,0,0,11,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P6586986,Kretzer,,Beloit,1910-05-18,1910-05-25,2,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P2916839,Lehay,,Abilene,1910-05-25,1910-05-25,1,0,0,1,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P9085400,Lindsey,,Manhattan,1910-05-17,1910-05-18,2,0,0,0,0,0,2,2,0,0,0,0
1910,Central Kansas League,regular,P7253198,Martin,,Beloit,1910-05-17,1910-06-25,13,0,0,0,0,0,13,12,0,1,0,0
1910,Central Kansas League,regular,P3309276,McAllen,,Manhattan,1910-05-18,1910-05-18,1,0,0,0,0,0,1,0,0,1,0,0
1910,Central Kansas League,regular,P8438980,Monroe,,Abilene,1910-06-25,1910-06-25,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P0891859,Morehead,,Clay Center,1910-05-21,1910-05-21,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P9461258,Munroe,,Abilene,1910-05-25,1910-05-25,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P0101203,Orr,,Manhattan,1910-05-17,1910-05-18,2,0,0,0,0,0,0,0,0,0,2,0
1910,Central Kansas League,regular,P7343994,Oswalt,,Manhattan,1910-05-17,1910-05-18,2,2,0,0,0,0,0,0,0,0,0,2
1910,Central Kansas League,regular,P0966272,Patterson,,Manhattan,1910-05-18,1910-05-18,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P4013928,Peebles,,Ellsworth,1910-06-02,1910-06-13,3,1,0,0,0,0,2,1,1,0,0,1
