game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P2313253,Moreland,,Charlotte,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P0273690,Linneborn,,Charlotte,ss,2,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P0214488,Riley,,Charlotte,lf,3,4,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P5787551,Blanchfield,,Charlotte,rf,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P2475795,Shumaker,,Charlotte,1b,5,3,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,15,0,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P3595035,Brennen,,Charlotte,2b,6,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P1569141,Baird,,Charlotte,3b,7,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P8948450,Warner,,Charlotte,c,8,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P1969381,Humphrey,,Charlotte,p,9,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,0,3,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,,TOTALS,,Charlotte,,,29,,2,5,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,27,13,1,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P9212329,Dingle,,Spartanburg,3b,1,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P0260758,Rickard,,Spartanburg,cf,2,4,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P3071248,Ritter,,Spartanburg,1b,3,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P8053959,Lanham,,Spartanburg,1b,4,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P7902973,Beusse,,Spartanburg,c,5,3,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,2,1,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P0009921,Martin,,Spartanburg,ss,6,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
ZYYBZPH,1909,Carolina Association,1909-04-29,0,regular,P8103868,Springs,,Spartanburg,lf,7,4,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
