league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Central Kansas League,regular,P0292918,Abbott,,Minneapolis,1909-06-16,1909-06-17,2,0,0,0,0,0,0,0,0,0,2,0
1909,Central Kansas League,regular,P9425426,Allingham,,Clay Center,1909-06-23,1909-06-24,2,0,0,0,0,0,0,0,0,0,2,0
1909,Central Kansas League,regular,P8771537,Armin,,Beloit,1909-06-14,1909-06-15,2,0,0,0,2,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P4561372,Armstrong,,Ellsworth,1909-06-19,1909-06-19,1,0,1,0,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P4851894,Ash,,Beloit,1909-06-14,1909-06-15,2,0,0,0,0,0,2,2,0,0,0,0
1909,Central Kansas League,regular,P8153552,Bechtold,,Abilene,1909-06-14,1909-06-24,7,0,0,6,0,1,0,0,0,0,0,0
1909,Central Kansas League,regular,P8322028,Brinker,,Ellsworth,1909-06-19,1909-06-19,1,0,0,1,0,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P4788685,Britton,,Abilene,1909-06-14,1909-06-24,6,0,0,0,5,1,0,0,0,0,0,0
1909,Central Kansas League,regular,P1711317,Brooks,,Clay Center,1909-06-23,1909-06-23,1,1,0,0,0,0,0,0,0,0,0,1
1909,Central Kansas League,regular,P7779311,Brooks,,Ellsworth,1909-06-19,1909-06-19,1,0,0,0,1,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P1135298,Brown,,Minneapolis,1909-06-16,1909-06-17,2,0,0,0,0,0,2,0,0,2,0,0
1909,Central Kansas League,regular,P6146116,Bruke,,Abilene,1909-06-16,1909-06-16,1,0,0,0,1,0,0,0,0,0,0,0
1909,Central Kansas League,regular,P3920548,Burke,,Abilene,1909-06-15,1909-06-17,2,0,0,0,2,0,0,0,0,0,0,0
