game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P7275555,Bond,,Ellsworth,3b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P0352448,Stanley,,Ellsworth,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P4545304,Thompson,,Ellsworth,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P0728943,Headon,,Ellsworth,c,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P3333625,Wood,,Ellsworth,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,1,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P3833065,Hill,,Ellsworth,cf,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P1627693,Funston,,Ellsworth,ss,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P2658660,Neel,,Ellsworth,rf,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P9312577,Bothwell,,Ellsworth,lf,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P0343696,Taylor [Ell],,Ellsworth,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,1,6,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,,TOTALS,,Ellsworth,,,33,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,17,2,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P8559082,Jones,,McPherson,3b,1,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P2179558,Burgess,,McPherson,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,1,4,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P5463083,Reed,,McPherson,ss,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P7773359,Arton,,McPherson,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P6573642,Johnson,,McPherson,ph,4,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P5340446,Taylor [McP],,McPherson,cf,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P4810139,Long,,McPherson,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,0,1,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P0108810,Raymore,,McPherson,1b,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P2242009,Hoggatt,,McPherson,c,8,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,P1346732,White,,McPherson,2b,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
JTWXCDW,1908,Central Kansas League,1908-06-22,0,regular,,TOTALS,,McPherson,,,38,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,13,1,,,,
ZZLDDHK,1908,Central Kansas League,1908-06-22,0,regular,P6558828,Wing,,Newton,lf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
